Burning Number,Putout Number,Burnedout Number,Fire Intensity Change,Used Suppressant,Steps,Rewards,Average_fire_intensity_change,Average_used_suppressant_number,Average Suppressant Efficiency
"[5.0, 3.6666666666666665, 2.2, 3.6363636363636362, 2.7, 2.8461538461538463, 4.0, 2.875, 4.0, 4.0]","[1, 1, 1, 2, 1, 1, 1, 2, 1, 1]","[2, 1, 1, 1, 3, 3, 1, 1, 1, 1]","[-4, -4, -4, -4, -4, -4, -4, -4, -4, -4]","[6.0, 6.0, 10.0, 16.0, 11.0, 17.0, 6.0, 10.0, 6.0, 6.0]","[[3], [3], [5], [11], [10], [13], [2], [8], [2], [2]]","[[tensor([6.])], [tensor([9.])], [tensor([9.])], [tensor([15.])], [tensor([3.])], [tensor([3.])], [tensor([9.])], [tensor([15.])], [tensor([9.])], [tensor([9.])]]",-1.1037995337995337,0.0,0.8333333333333334
"[4.0, 4.0, 4.0, 3.4, 2.3076923076923075, 4.071428571428571, 3.3333333333333335, 3.6666666666666665, 4.0, 4.0]","[1, 1, 1, 2, 1, 1, 1, 1, 1, 2]","[1, 1, 1, 1, 3, 3, 4, 1, 1, 1]","[-4, -4, -4, -4, -4, -4, -4, -4, -4, -4]","[6.0, 6.0, 6.0, 8.0, 13.0, 19.0, 10.0, 6.0, 6.0, 16.0]","[[2], [2], [2], [5], [13], [14], [9], [3], [2], [11]]","[[tensor([9.])], [tensor([9.])], [tensor([9.])], [tensor([15.])], [tensor([3.])], [tensor([3.])], [tensor([0.])], [tensor([9.])], [tensor([9.])], [tensor([15.])]]",-1.1534820734820734,4.0,0.7982456140350876
"[3.25, 2.736842105263158, 3.75, 3.272727272727273, 4.0, 3.6666666666666665, 3.6666666666666665, 2.0833333333333335, 3.1818181818181817, 4.0]","[2, 1, 2, 3, 1, 1, 1, 1, 2, 1]","[0, 3, 1, 3, 1, 1, 1, 3, 0, 1]","[-4, -4, -4, -4, -4, -4, -4, -4, -4, -4]","[14.0, 23.0, 14.0, 20.0, 6.0, 6.0, 6.0, 12.0, 18.0, 6.0]","[[8], [19], [8], [11], [2], [3], [3], [12], [11], [2]]","[[tensor([24.])], [tensor([3.])], [tensor([21.])], [tensor([27.])], [tensor([9.])], [tensor([9.])], [tensor([9.])], [tensor([3.])], [tensor([24.])], [tensor([9.])]]",-0.8937799043062201,0.0,0.622549019607843
"[3.875, 2.875, 3.1818181818181817, 4.0, 3.25, 4.0, 3.5, 2.090909090909091, 4.0, 4.0]","[2, 2, 2, 2, 2, 1, 2, 2, 1, 1]","[2, 1, 0, 2, 0, 1, 1, 2, 2, 1]","[-4, -4, -4, -4, -4, -4, -4, -4, -4, -4]","[16.0, 10.0, 18.0, 9.0, 14.0, 6.0, 10.0, 18.0, 6.0, 6.0]","[[8], [8], [11], [6], [8], [2], [8], [11], [3], [2]]","[[tensor([18.])], [tensor([15.])], [tensor([24.])], [tensor([12.])], [tensor([24.])], [tensor([9.])], [tensor([15.])], [tensor([18.])], [tensor([6.])], [tensor([9.])]]",-0.8727272727272727,0.0,0.8072916666666667
"[4.777777777777778, 3.25, 6.666666666666667, 6.285714285714286, 4.777777777777778, 5.333333333333333, 8.333333333333334, 4.583333333333333, 3.888888888888889, 6.857142857142857]","[2, 1, 1, 1, 1, 2, 1, 2, 1, 1]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[-8, -8, -8, -8, -8, -8, -8, -8, -8, -8]","[14.0, 16.0, 10.0, 10.0, 12.0, 14.0, 4.0, 18.0, 12.0, 12.0]","[[9], [12], [6], [7], [9], [9], [3], [12], [9], [7]]","[[tensor([9.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([3.])], [tensor([-9.])], [tensor([3.])], [tensor([-3.])], [tensor([-3.])]]",-1.1174603174603175,1.4551282051282048
"[5.0, 3.642857142857143, 2.5384615384615383, 4.357142857142857, 5.222222222222222, 3.4, 2.375, 4.6, 3.2222222222222223, 4.285714285714286]","[1, 1, 1, 3, 2, 2, 2, 2, 2, 2]","[2, 6, 3, 3, 3, 2, 2, 2, 2, 3]","[-4, -4, -4, -4, -4, -4, -4, -4, -4, -4]","[6.0, 25.0, 13.0, 26.0, 18.0, 10.0, 14.0, 12.0, 14.0, 22.0]","[[3], [28], [13], [14], [9], [5], [8], [5], [9], [14]]","[[tensor([6.])], [tensor([-6.])], [tensor([3.])], [tensor([27.])], [tensor([15.])], [tensor([18.])], [tensor([18.])], [tensor([18.])], [tensor([18.])], [tensor([15.])]]",-0.5344200244200243,0.8076923076923077
"[3.6666666666666665, 3.2, 5.0, 2.4545454545454546, 4.0, 4.0, 4.0, 4.0, 3.3636363636363638, 4.0]","[1, 2, 1, 2, 1, 1, 1, 1, 2, 1]","[1, 0, 2, 2, 1, 1, 1, 1, 1, 1]","[-4, -4, -4, -4, -4, -4, -4, -4, -4, -4]","[6.0, 16.0, 6.0, 18.0, 6.0, 6.0, 6.0, 6.0, 14.0, 6.0]","[[3], [10], [3], [11], [2], [2], [2], [2], [11], [2]]","[[tensor([9.])], [tensor([24.])], [tensor([6.])], [tensor([18.])], [tensor([9.])], [tensor([9.])], [tensor([9.])], [tensor([9.])], [tensor([15.])], [tensor([9.])]]",-1.3793939393939394,0.9126984126984126
"[4.444444444444445, 7.333333333333333, 7.6, 5.666666666666667, 6.2, 5.777777777777778, 4.083333333333333, 4.636363636363637, 4.777777777777778, 7.166666666666667]","[1, 2, 1, 1, 1, 1, 2, 2, 1, 1]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[-8, -8, -8, -8, -8, -8, -8, -8, -8, -8]","[14.0, 10.0, 8.0, 8.0, 6.0, 14.0, 12.0, 16.0, 14.0, 10.0]","[[9], [6], [5], [6], [5], [9], [12], [11], [9], [6]]","[[tensor([-3.])], [tensor([3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([3.])], [tensor([-3.])], [tensor([-9.])]]",-1.1260606060606062,1.4444444444444444
"[5.0, 2.625, 5.5, 3.272727272727273, 3.6666666666666665, 4.75, 3.588235294117647, 3.6315789473684212, 5.0, 2.75]","[2, 2, 2, 2, 1, 1, 3, 2, 1, 2]","[4, 2, 4, 3, 1, 5, 4, 6, 2, 2]","[-4, -4, -4, -4, -4, -4, -4, -4, -4, -4]","[15.0, 14.0, 14.0, 18.0, 6.0, 12.0, 28.0, 21.0, 6.0, 14.0]","[[14], [8], [8], [11], [3], [8], [17], [19], [3], [8]]","[[tensor([6.])], [tensor([18.])], [tensor([12.])], [tensor([15.])], [tensor([9.])], [tensor([-3.])], [tensor([24.])], [tensor([6.])], [tensor([6.])], [tensor([18.])]]",-0.5761837749453849,0.8693693693693693
"[3.5555555555555554, 3.1666666666666665, 7.0, 6.428571428571429, 5.444444444444445, 6.666666666666667, 6.833333333333333, 5.5, 5.888888888888889, 7.833333333333333]","[1, 1, 1, 1, 2, 1, 1, 1, 1, 1]","[5, 5, 5, 5, 4, 5, 5, 5, 5, 5]","[-8, -8, -8, -8, -8, -8, -8, -8, -8, -8]","[12.0, 18.0, 10.0, 12.0, 28.0, 10.0, 10.0, 10.0, 14.0, 8.0]","[[9], [12], [6], [7], [18], [6], [6], [6], [9], [6]]","[[tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([12.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-9.])]]",-1.06984126984127,1.2836879432624113
"[4.0, 3.6666666666666665, 4.0, 4.0, 3.6666666666666665, 3.3, 2.25, 3.2857142857142856, 3.6666666666666665, 4.0]","[1, 1, 1, 1, 1, 3, 2, 2, 1, 1]","[1, 1, 1, 1, 1, 0, 2, 1, 1, 1]","[-4, -4, -4, -4, -4, -4, -4, -4, -4, -4]","[6.0, 6.0, 6.0, 6.0, 6.0, 30.0, 14.0, 9.0, 6.0, 6.0]","[[2], [3], [2], [2], [3], [20], [8], [7], [3], [2]]","[[tensor([9.])], [tensor([9.])], [tensor([9.])], [tensor([9.])], [tensor([9.])], [tensor([30.])], [tensor([18.])], [tensor([15.])], [tensor([9.])], [tensor([9.])]]",-1.327142857142857,0.6666666666666666
"[2.9166666666666665, 1.8333333333333333, 4.0, 2.6, 2.642857142857143, 4.625, 2.9285714285714284, 5.8, 3.6, 4.0]","[1, 1, 1, 1, 3, 2, 2, 2, 2, 1]","[3, 3, 1, 3, 3, 5, 4, 4, 1, 1]","[-4, -4, -4, -4, -4, -4, -4, -4, -4, -4]","[12.0, 17.0, 6.0, 16.0, 22.0, 16.0, 22.0, 10.0, 8.0, 6.0]","[[12], [18], [2], [15], [14], [8], [14], [5], [5], [2]]","[[tensor([3.])], [tensor([3.])], [tensor([9.])], [tensor([3.])], [tensor([27.])], [tensor([9.])], [tensor([12.])], [tensor([12.])], [tensor([15.])], [tensor([9.])]]",-0.7493650793650792,0.8177083333333334
"[3.6666666666666665, 3.75, 2.25, 6.625, 4.0, 5.181818181818182, 5.090909090909091, 5.333333333333333, 2.5454545454545454, 2.857142857142857]","[1, 2, 2, 2, 1, 3, 3, 1, 2, 2]","[1, 3, 2, 4, 1, 4, 4, 3, 3, 4]","[-4, -4, -4, -4, -4, -4, -4, -4, -4, -4]","[6.0, 16.0, 14.0, 16.0, 6.0, 20.0, 20.0, 6.0, 18.0, 24.0]","[[3], [8], [8], [8], [2], [11], [11], [3], [11], [14]]","[[tensor([9.])], [tensor([15.])], [tensor([18.])], [tensor([12.])], [tensor([9.])], [tensor([24.])], [tensor([24.])], [tensor([3.])], [tensor([15.])], [tensor([12.])]]",-0.7543290043290043,0.8464912280701754
"[6.333333333333333, 5.833333333333333, 6.5, 3.1333333333333333, 5.777777777777778, 6.0, 6.428571428571429, 7.833333333333333, 6.5, 4.0]","[1, 1, 1, 2, 2, 1, 1, 1, 1, 1]","[5, 5, 5, 4, 4, 5, 5, 5, 5, 5]","[-8, -8, -8, -8, -8, -8, -8, -8, -8, -8]","[8.0, 10.0, 10.0, 22.0, 12.0, 10.0, 12.0, 10.0, 10.0, 18.0]","[[6], [6], [6], [15], [9], [6], [7], [6], [6], [12]]","[[tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([12.])], [tensor([6.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])], [tensor([-3.])]]",-1.123174603174603,1.1134751773049645
